"HoC","63",69,16,"must","must","VERB",""
"HoC","63",69,17,"act","act","VERB",""
"HoC","63",69,18,".",".","PUNCT",""
"HoC","63",70,1,"An","an","DET",""
"HoC","63",70,2,"experienced","experienced","ADJ",""
"HoC","63",70,3,"criminal","criminal","ADJ",""
"HoC","63",70,4,"solicitor","solicitor","NOUN",""
"HoC","63",70,5,"in","in","ADP",""
"HoC","63",70,6,"Leeds","Leeds","PROPN","GPE_B"
"HoC","63",70,7,",",",","PUNCT",""
"HoC","63",70,8,"Mr.","Mr.","PROPN",""
"HoC","63",70,9,"Rodney","Rodney","PROPN","PERSON_B"
"HoC","63",70,10,"Lester","Lester","PROPN","PERSON_I"
"HoC","63",70,11,",",",","PUNCT",""
"HoC","63",70,12,"has","have","VERB",""
"HoC","63",70,13,"said","say","VERB",""
"HoC","63",70,14,":",":","PUNCT",""
"HoC","63",70,15,"\"","\"","PUNCT",""
"HoC","63",70,16,"Brutality","brutality","NOUN",""
"HoC","63",70,17,"is","be","VERB",""
"HoC","63",70,18,"the","the","DET",""
"HoC","63",70,19,"order","order","NOUN",""
"HoC","63",70,20,"of","of","ADP",""
"HoC","63",70,21,"the","the","DET","DATE_B"
"HoC","63",70,22,"day","day","NOUN","DATE_I"
"HoC","63",70,23,"in","in","ADP",""
"HoC","63",70,24,"Armley","armley","ADJ","ORG_B"
"HoC","63",70,25,"prison","prison","NOUN",""
"HoC","63",70,26,".",".","PUNCT",""
"HoC","63",71,1,"If","if","ADP",""
"HoC","63",71,2,"young","young","ADJ",""
"HoC","63",71,3,"remand","remand","NOUN",""
"HoC","63",71,4,"prisoners","prisoner","NOUN",""
"HoC","63",71,5,"going","go","VERB",""
"HoC","63",71,6,"into","into","ADP",""
"HoC","63",71,7,"jail","jail","NOUN",""
"HoC","63",71,8,"are","be","VERB",""
"HoC","63",71,9,"not","not","ADV",""
"HoC","63",71,10,"brutes","brute","NOUN",""
"HoC","63",71,11,"when","when","ADV",""
"HoC","63",71,12,"they","-PRON-","PRON",""
"HoC","63",71,13,"go","go","VERB",""
"HoC","63",71,14,"in","in","ADV",""
"HoC","63",71,15,",",",","PUNCT",""
"HoC","63",71,16,"the","the","DET",""
"HoC","63",71,17,"chances","chance","NOUN",""
"HoC","63",71,18,"are","be","VERB",""
"HoC","63",71,19,"that","that","ADP",""
"HoC","63",71,20,"they","-PRON-","PRON",""
"HoC","63",71,21,"will","will","VERB",""
"HoC","63",71,22,"have","have","VERB",""
"HoC","63",71,23,"been","be","VERB",""
"HoC","63",71,24,"brutalised","brutalise","VERB",""
"HoC","63",71,25,"when","when","ADV",""
"HoC","63",71,26,"they","-PRON-","PRON",""
"HoC","63",71,27,"come","come","VERB",""
"HoC","63",71,28,"out","out","PART",""
"HoC","63",71,29,".",".","PUNCT",""
"HoC","63",72,1,"\"","\"","PUNCT",""
"HoC","63",73,1,"Other","other","ADJ",""
"HoC","63",73,2,"organisations","organisation","NOUN",""
"HoC","63",73,3,",",",","PUNCT",""
"HoC","63",73,4,"and","and","CCONJ",""
"HoC","63",73,5,"the","the","DET",""
"HoC","63",73,6,"chief","chief","ADJ",""
"HoC","63",73,7,"probation","probation","NOUN",""
"HoC","63",73,8,"officer","officer","NOUN",""
"HoC","63",73,9,"for","for","ADP",""
"HoC","63",73,10,"west","west","PROPN",""
"HoC","63",73,11,"Yorkshire","Yorkshire","PROPN","PERSON_B"
"HoC","63",73,12,",",",","PUNCT",""
"HoC","63",73,13,"have","have","VERB",""
"HoC","63",73,14,"expressed","express","VERB",""
"HoC","63",73,15,"grave","grave","ADJ",""
"HoC","63",73,16,"concern","concern","NOUN",""
"HoC","63",73,17,"about","about","ADP",""
"HoC","63",73,18,"this","this","DET",""
"HoC","63",73,19,"matter","matter","NOUN",""
"HoC","63",73,20,".",".","PUNCT",""
"HoC","63",74,1,"The","the","DET",""
"HoC","63",74,2,"Government","Government","PROPN","ORG_B"
"HoC","63",74,3,"must","must","VERB",""
"HoC","63",74,4,"seriously","seriously","ADV",""
"HoC","63",74,5,"consider","consider","VERB",""
"HoC","63",74,6,"providing","provide","VERB",""
"HoC","63",74,7,"accommodation","accommodation","NOUN",""
"HoC","63",74,8,"for","for","ADP",""
"HoC","63",74,9,"remand","remand","NOUN",""
"HoC","63",74,10,"prisoners","prisoner","NOUN",""
"HoC","63",74,11,",",",","PUNCT",""
"HoC","63",74,12,"and","and","CCONJ",""
"HoC","63",74,13,"above","above","ADP",""
"HoC","63",74,14,"all","all","DET",""
"HoC","63",74,15,",",",","PUNCT",""
"HoC","63",74,16,"they","-PRON-","PRON",""
"HoC","63",74,17,"must","must","VERB",""
"HoC","63",74,18,"provide","provide","VERB",""
"HoC","63",74,19,"employment","employment","NOUN",""
"HoC","63",74,20,"for","for","ADP",""
"HoC","63",74,21,"youngsters","youngster","NOUN",""
"HoC","63",74,22,"which","which","DET",""
"HoC","63",74,23,"will","will","VERB",""
"HoC","63",74,24,"stop","stop","VERB",""
"HoC","63",74,25,"them","-PRON-","PRON",""
"HoC","63",74,26,"getting","get","VERB",""
"HoC","63",74,27,"into","into","ADP",""
"HoC","63",74,28,"prison","prison","NOUN",""
"HoC","63",74,29,"in","in","ADP",""
"HoC","63",74,30,"the","the","DET",""
"HoC","63",74,31,"first","first","ADJ","ORDINAL_B"
"HoC","63",74,32,"place","place","NOUN",""
"HoC","63",74,33,".",".","PUNCT",""
"HoC","63",75,1,"The","the","DET",""
"HoC","63",75,2,"Gracious","Gracious","PROPN","GPE_B"
"HoC","63",75,3,"Speech","Speech","PROPN","GPE_I"
"HoC","63",75,4,"also","also","ADV",""
"HoC","63",75,5,"states","state","VERB",""
"HoC","63",75,6,"that","that","ADP",""
"HoC","63",75,7,"the","the","DET",""
"HoC","63",75,8,"Government","Government","PROPN","ORG_B"
"HoC","63",75,9,"are","be","VERB",""
"HoC","63",75,10,"concerned","concerned","ADJ",""
"HoC","63",75,11,"about","about","ADP",""
"HoC","63",75,12,"and","and","CCONJ",""
"HoC","63",75,13,"committed","commit","VERB",""
"HoC","63",75,14,"to","to","ADP",""
"HoC","63",75,15,"the","the","DET","ORG_B"
"HoC","63",75,16,"National","National","PROPN","ORG_I"
"HoC","63",75,17,"Health","Health","PROPN","ORG_I"
"HoC","63",75,18,"Service","Service","PROPN","ORG_I"
"HoC","63",75,19,".",".","PUNCT",""
"HoC","63",76,1,"If","if","ADP",""
"HoC","63",76,2,"that","that","DET",""
"HoC","63",76,3,"is","be","VERB",""
"HoC","63",76,4,"so","so","ADV",""
"HoC","63",76,5,",",",","PUNCT",""
"HoC","63",76,6,"the","the","DET",""
"HoC","63",76,7,"Government","Government","PROPN","ORG_B"
"HoC","63",76,8,"had","have","VERB",""
"HoC","63",76,9,"better","well","ADJ",""
"HoC","63",76,10,"get","get","VERB",""
"HoC","63",76,11,"their","-PRON-","DET",""
"HoC","63",76,12,"act","act","NOUN",""
"HoC","63",76,13,"together","together","ADV",""
"HoC","63",76,14,"and","and","CCONJ",""
"HoC","63",76,15,"satisfy","satisfy","VERB",""
"HoC","63",76,16,"the","the","DET",""
"HoC","63",76,17,"nurses","nurse","NOUN",""
"HoC","63",76,18,".",".","PUNCT",""
"HoC","63",77,1,"At","at","ADP",""
"HoC","63",77,2,"present","present","NOUN",""
"HoC","63",77,3,",",",","PUNCT",""
"HoC","63",77,4,"the","the","DET",""
"HoC","63",77,5,"nurses","nurse","NOUN",""
"HoC","63",77,6,"are","be","VERB",""
"HoC","63",77,7,"very","very","ADV",""
"HoC","63",77,8,"dissatisfied","dissatisfied","ADJ",""
"HoC","63",77,9,".",".","PUNCT",""
"HoC","63",78,1,"Last","last","ADJ","DATE_B"
"HoC","63",78,2,"Friday","Friday","PROPN","DATE_I"
"HoC","63",78,3,"evening","evening","NOUN","TIME_B"
"HoC","63",78,4,",",",","PUNCT",""
"HoC","63",78,5,"I","-PRON-","PRON",""
"HoC","63",78,6,"attended","attend","VERB",""
"HoC","63",78,7,"a","a","DET",""
"HoC","63",78,8,"mass","mass","ADJ",""
"HoC","63",78,9,"meeting","meeting","NOUN",""
"HoC","63",78,10,"of","of","ADP",""
"HoC","63",78,11,"nurses","nurse","NOUN",""
"HoC","63",78,12,"with","with","ADP",""
"HoC","63",78,13,"my","-PRON-","DET",""
"HoC","63",78,14,"hon","hon","NOUN",""
"HoC","63",78,15,".",".","PUNCT",""
"HoC","63",79,1,"Friends","friend","NOUN",""
"HoC","63",79,2,"the","the","DET",""
"HoC","63",79,3,"Members","Members","PROPN",""
"HoC","63",79,4,"for","for","ADP",""
"HoC","63",79,5,"Wakefield","Wakefield","PROPN","PERSON_B"
"HoC","63",79,6,"(","(","PUNCT",""
"HoC","63",79,7,"Mr.","Mr.","PROPN",""
"HoC","63",79,8,"Hinchliffe","Hinchliffe","PROPN","PERSON_B"
"HoC","63",79,9,")",")","PUNCT",""
"HoC","63",79,10,"and","and","CCONJ",""
"HoC","63",79,11,"for","for","ADP",""
"HoC","63",79,12,"Hemsworth","Hemsworth","PROPN","PERSON_B"
"HoC","63",79,13,"(","(","PUNCT",""
"HoC","63",79,14,"Mr.","Mr.","PROPN",""
"HoC","63",79,15,"Buckley","Buckley","PROPN","PERSON_B"
"HoC","63",79,16,")",")","PUNCT",""
"HoC","63",79,17,".",".","PUNCT",""
"HoC","63",80,1,"Before","before","ADP",""
"HoC","63",80,2,"the","the","DET",""
"HoC","63",80,3,"Government","Government","PROPN","ORG_B"
"HoC","63",80,4,"talk","talk","VERB",""
"HoC","63",80,5,"about","about","ADP",""
"HoC","63",80,6,"hotheads","hothead","NOUN",""
"HoC","63",80,7,"or","or","CCONJ",""
"HoC","63",80,8,"militants","militant","NOUN",""
"HoC","63",80,9,",",",","PUNCT",""
"HoC","63",80,10,"I","-PRON-","PRON",""
"HoC","63",80,11,"must","must","VERB",""
"HoC","63",80,12,"stress","stress","VERB",""
"HoC","63",80,13,"that","that","ADP",""
"HoC","63",81,1,"the","the","DET",""
"HoC","63",81,2,"meeting","meeting","NOUN",""
"HoC","63",81,3,"consisted","consist","VERB",""
"HoC","63",81,4,"of","of","ADP",""
"HoC","63",81,5,"senior","senior","ADJ",""
"HoC","63",81,6,"nursing","nursing","NOUN",""
"HoC","63",81,7,"sisters","sister","NOUN",""
"HoC","63",81,8,",",",","PUNCT",""
"HoC","63",81,9,"staff","staff","NOUN",""
"HoC","63",81,10,"nurses","nurse","NOUN",""
"HoC","63",81,11,"and","and","CCONJ",""
"HoC","63",81,12,"nurses","nurse","NOUN",""
"HoC","63",81,13,"right","right","ADV",""
"HoC","63",81,14,"down","down","ADP",""
"HoC","63",81,15,"the","the","DET",""
"HoC","63",81,16,"line","line","NOUN",""
"HoC","63",81,17,".",".","PUNCT",""
"HoC","63",82,1,"It","-PRON-","PRON",""
"HoC","63",82,2,"is","be","VERB",""
"HoC","63",82,3,"not","not","ADV",""
"HoC","63",82,4,"sufficient","sufficient","ADJ",""
"HoC","63",82,5,"to","to","PART",""
"HoC","63",82,6,"tell","tell","VERB",""
"HoC","63",82,7,"nurses","nurse","NOUN",""
"HoC","63",82,8,"that","that","ADP",""
"HoC","63",82,9,",",",","PUNCT",""
"HoC","63",82,10,"if","if","ADP",""
"HoC","63",82,11,"they","-PRON-","PRON",""
"HoC","63",82,12,"do","do","VERB",""
"HoC","63",82,13,"not","not","ADV",""
"HoC","63",82,14,"accept","accept","VERB",""
"HoC","63",82,15,"the","the","DET",""
"HoC","63",82,16,"grade","grade","NOUN",""
"HoC","63",82,17,"or","or","CCONJ",""
"HoC","63",82,18,"work","work","NOUN",""
"HoC","63",82,19,"to","to","ADP",""
"HoC","63",82,20,"the","the","DET",""
"HoC","63",82,21,"grade","grade","NOUN",""
"HoC","63",82,22,"that","that","DET",""
"HoC","63",82,23,"is","be","VERB",""
"HoC","63",82,24,"allocated","allocate","VERB",""
"HoC","63",82,25,",",",","PUNCT",""
"HoC","63",82,26,"they","-PRON-","PRON",""
"HoC","63",82,27,"will","will","VERB",""
"HoC","63",82,28,"be","be","VERB",""
"HoC","63",82,29,"taken","take","VERB",""
"HoC","63",82,30,"through","through","ADP",""
"HoC","63",82,31,"the","the","DET",""
"HoC","63",82,32,"courts","court","NOUN",""
"HoC","63",82,33,".",".","PUNCT",""
"HoC","63",83,1,"It","-PRON-","PRON",""
"HoC","63",83,2,"is","be","VERB",""
"HoC","63",83,3,"a","a","DET",""
"HoC","63",83,4,"pity","pity","NOUN",""
"HoC","63",83,5,"that","that","DET",""
"HoC","63",83,6,"the","the","DET",""
"HoC","63",83,7,"Secretary","Secretary","PROPN",""
"HoC","63",83,8,"of","of","ADP",""
"HoC","63",83,9,"State","State","PROPN","ORG_B"
"HoC","63",83,10,"for","for","ADP",""
"HoC","63",83,11,"Health","Health","PROPN",""
"HoC","63",83,12,"was","be","VERB",""
"HoC","63",83,13,"not","not","ADV",""
"HoC","63",83,14,"at","at","ADP",""
"HoC","63",83,15,"that","that","DET",""
"HoC","63",83,16,"meeting","meeting","NOUN",""
"HoC","63",83,17,".",".","PUNCT",""
"HoC","63",84,1,"We","-PRON-","PRON",""
"HoC","63",84,2,"heard","hear","VERB",""
"HoC","63",84,3,"that","that","ADP",""
"HoC","63",84,4,"senior","senior","ADJ",""
"HoC","63",84,5,"nursing","nursing","NOUN",""
"HoC","63",84,6,"sisters","sister","NOUN",""
"HoC","63",84,7,"in","in","ADP",""
"HoC","63",84,8,"hospitals","hospital","NOUN",""
"HoC","63",84,9,"in","in","ADP",""
"HoC","63",84,10,"Wakefield","Wakefield","PROPN","GPE_B"
"HoC","63",84,11,"had","have","VERB",""
"HoC","63",84,12,"found","find","VERB",""
"HoC","63",84,13,"themselves","-PRON-","PRON",""
"HoC","63",84,14,"£","£","NOUN",""
"HoC","63",84,15,"2,500","2,500","NUM","CARDINAL_B"
"HoC","63",84,16,"a","a","DET",""
"HoC","63",84,17,"year","year","NOUN",""
"HoC","63",84,18,"worse","bad","ADJ",""
"HoC","63",84,19,"off","off","ADV",""
"HoC","63",84,20,"than","than","ADP",""
"HoC","63",84,21,"the","the","DET",""
"HoC","63",84,22,"people","people","NOUN",""
"HoC","63",84,23,"they","-PRON-","PRON",""
"HoC","63",84,24,"supervised","supervise","VERB",""
"HoC","63",84,25,".",".","PUNCT",""
"HoC","63",85,1,"We","-PRON-","PRON",""
"HoC","63",85,2,"were","be","VERB",""
"HoC","63",85,3,"told","tell","VERB",""
"HoC","63",85,4,"that","that","ADP",""
"HoC","63",85,5,"two","two","NUM","CARDINAL_B"
"HoC","63",85,6,"wards","ward","NOUN",""
"HoC","63",85,7,"in","in","ADP",""
"HoC","63",85,8,"a","a","DET",""
"HoC","63",85,9,"hospital","hospital","NOUN",""
"HoC","63",85,10,"in","in","ADP",""
"HoC","63",85,11,"Wakefield","Wakefield","PROPN","GPE_B"
"HoC","63",85,12,"one","one","NUM","TIME_B"
"HoC","63",85,13,"night","night","NOUN","TIME_I"
"HoC","63",85,14,"that","that","DET",""
"HoC","63",85,15,"week","week","NOUN",""
"HoC","63",85,16,"had","have","VERB",""
"HoC","63",85,17,"not","not","ADV",""
"HoC","63",85,18,"been","be","VERB",""
"HoC","63",85,19,"staffed","staff","VERB",""
"HoC","63",85,20,"on","on","ADP",""
"HoC","63",85,21,"the","the","DET","TIME_B"
"HoC","63",85,22,"night","night","NOUN","TIME_I"
"HoC","63",85,23,"shift","shift","NOUN",""
"HoC","63",85,24,".",".","PUNCT",""
"HoC","63",86,1,"That","that","DET",""
"HoC","63",86,2,"can","can","AUX",""
"HoC","63",86,3,"not","not","ADV",""
"HoC","63",86,4,"go","go","VERB",""
"HoC","63",86,5,"on","on","PART",""
"HoC","63",86,6,".",".","PUNCT",""
"HoC","63",87,1,"The","the","DET",""
"HoC","63",87,2,"Government","Government","PROPN","ORG_B"
"HoC","63",87,3,"tried","try","VERB",""
"HoC","63",87,4,"to","to","PART",""
"HoC","63",87,5,"get","get","VERB",""
"HoC","63",87,6,"over","over","ADP",""
"HoC","63",87,7,"the","the","DET",""
"HoC","63",87,8,"message","message","NOUN",""
"HoC","63",87,9,"that","that","DET",""
"HoC","63",87,10,"they","-PRON-","PRON",""
"HoC","63",87,11,"want","want","VERB",""
"HoC","63",87,12,"to","to","PART",""
"HoC","63",87,13,"do","do","VERB",""
"HoC","63",87,14,"the","the","DET",""
"HoC","63",87,15,"best","good","ADJ",""
"HoC","63",87,16,"thing","thing","NOUN",""
"HoC","63",87,17,"for","for","ADP",""
"HoC","63",87,18,"the","the","DET",""
"HoC","63",87,19,"nurses","nurse","NOUN",""
"HoC","63",87,20,"when","when","ADV",""
"HoC","63",87,21,"they","-PRON-","PRON",""
"HoC","63",87,22,"said","say","VERB",""
"HoC","63",87,23,"a","a","DET","DATE_B"
"HoC","63",87,24,"few","few","ADJ","DATE_I"
"HoC","63",87,25,"weeks","week","NOUN","DATE_I"
"HoC","63",87,26,"ago","ago","ADV","DATE_I"
"HoC","63",87,27,"that","that","ADP",""
"HoC","63",87,28,"the","the","DET",""
"HoC","63",87,29,"pay","pay","NOUN",""
"HoC","63",87,30,"award","award","NOUN",""
"HoC","63",87,31,"would","would","VERB",""
"HoC","63",87,32,"be","be","VERB",""
"HoC","63",87,33,"paid","pay","VERB",""
"HoC","63",87,34,"in","in","ADP",""
"HoC","63",87,35,"full","full","ADJ",""
"HoC","63",87,36,".",".","PUNCT",""
"HoC","63",88,1,"However","however","ADV",""
"HoC","63",88,2,",",",","PUNCT",""
"HoC","63",88,3,"the","the","DET",""
"HoC","63",88,4,"Government","Government","PROPN","ORG_B"
"HoC","63",88,5,"did","do","VERB",""
"HoC","63",88,6,"not","not","ADV",""
"HoC","63",88,7,"tell","tell","VERB",""
"HoC","63",88,8,"us","-PRON-","PRON",""
"HoC","63",88,9,"about","about","ADP",""
"HoC","63",88,10,"the","the","DET",""
"HoC","63",88,11,"chaos","chaos","NOUN",""
"HoC","63",88,12,"that","that","DET",""
"HoC","63",88,13,"their","-PRON-","DET",""
"HoC","63",88,14,"policy","policy","NOUN",""
"HoC","63",88,15,"would","would","VERB",""
"HoC","63",88,16,"create","create","VERB",""
"HoC","63",88,17,".",".","PUNCT",""
"HoC","63",89,1,"If","if","ADP",""
"HoC","63",89,2,"the","the","DET",""
"HoC","63",89,3,"Government","Government","PROPN","ORG_B"
"HoC","63",89,4,"do","do","VERB",""
"HoC","63",89,5,"not","not","ADV",""
"HoC","63",89,6,"put","put","VERB",""
"HoC","63",89,7,"things","thing","NOUN",""
"HoC","63",89,8,"right","right","ADJ",""
"HoC","63",89,9,",",",","PUNCT",""
"HoC","63",89,10,"all","all","DET",""
"HoC","63",89,11,"that","that","DET",""
"HoC","63",89,12,"they","-PRON-","PRON",""
"HoC","63",89,13,"say","say","VERB",""
"HoC","63",89,14,"about","about","ADP",""
"HoC","63",89,15,"caring","care","VERB",""
"HoC","63",89,16,"for","for","ADP",""
"HoC","63",89,17,"the","the","DET","ORG_B"
"HoC","63",89,18,"Health","Health","PROPN","ORG_I"
"HoC","63",89,19,"Service","Service","PROPN","ORG_I"
"HoC","63",89,20,"means","mean","VERB",""
"HoC","63",89,21,"nothing","nothing","NOUN",""
"HoC","63",89,22,".",".","PUNCT",""
"HoC","63",90,1,"The","the","DET",""
"HoC","63",90,2,"nurses","nurse","NOUN",""
"HoC","63",90,3,"want","want","VERB",""
"HoC","63",90,4,"some","some","DET",""
"HoC","63",90,5,"consideration","consideration","NOUN",""
"HoC","63",90,6,";",";","PUNCT",""
"HoC","63",90,7,"they","-PRON-","PRON",""
"HoC","63",90,8,"want","want","VERB",""
"HoC","63",90,9,"looking","look","VERB",""
"HoC","63",90,10,"after","after","ADP",""
"HoC","63",90,11,"and","and","CCONJ",""
"HoC","63",90,12,"fair","fair","ADJ",""
"HoC","63",90,13,"remuneration","remuneration","NOUN",""
"HoC","63",90,14,".",".","PUNCT",""
"HoC","63",91,1,"The","the","DET",""
"HoC","63",91,2,"Gracious","Gracious","PROPN","GPE_B"
"HoC","63",91,3,"Speech","Speech","PROPN","GPE_I"
"HoC","63",91,4,"means","mean","VERB",""
"HoC","63",91,5,"that","that","ADP",""
"HoC","63",91,6,"we","-PRON-","PRON",""
"HoC","63",91,7,"will","will","VERB",""
"HoC","63",91,8,"have","have","VERB",""
"HoC","63",91,9,"a","a","DET",""
"HoC","63",91,10,"very","very","ADV",""
"HoC","63",91,11,"long","long","ADJ",""
"HoC","63",91,12,"and","and","CCONJ",""
"HoC","63",91,13,"hard","hard","ADJ",""
"HoC","63",91,14,"Session","Session","PROPN","PERSON_B"
"HoC","63",91,15,".",".","PUNCT",""
"HoC","63",92,1,"I","-PRON-","PRON",""
"HoC","63",92,2,"assure","assure","VERB",""
"HoC","63",92,3,"Conservative","Conservative","PROPN",""
"HoC","63",92,4,"Members","Members","PROPN",""
"HoC","63",92,5,"that","that","DET",""
"HoC","63",92,6,"many","many","ADJ",""
"HoC","63",92,7,"of","of","ADP",""
"HoC","63",92,8,"the","the","DET",""
"HoC","63",92,9,"details","detail","NOUN",""
"HoC","63",92,10,"in","in","ADP",""
"HoC","63",92,11,"the","the","DET","GPE_B"
"HoC","63",92,12,"Gracious","Gracious","PROPN","GPE_I"
"HoC","63",92,13,"Speech","Speech","PROPN","GPE_I"
"HoC","63",92,14,"will","will","VERB",""
"HoC","63",92,15,"be","be","VERB",""
"HoC","63",92,16,"fought","fight","VERB",""
"HoC","63",92,17,"clause","clause","NOUN",""
"HoC","63",92,18,"by","by","ADP",""
"HoC","63",92,19,"clause","clause","NOUN",""
"HoC","63",92,20,"by","by","ADP",""
"HoC","63",92,21,"Opposition","Opposition","PROPN","ORG_B"
"HoC","63",92,22,"Members","Members","PROPN",""
"HoC","63",92,23,".",".","PUNCT",""
"HoC","64",1,1,"I","-PRON-","PRON",""
"HoC","64",1,2,"am","be","VERB",""
"HoC","64",1,3,"grateful","grateful","ADJ",""
"HoC","64",1,4,",",",","PUNCT",""
"HoC","64",1,5,"Mr.","Mr.","PROPN",""
"HoC","64",1,6,"Deputy","Deputy","PROPN",""
"HoC","64",1,7,"Speaker","Speaker","PROPN",""
"HoC","64",1,8,",",",","PUNCT",""
"HoC","64",1,9,"for","for","ADP",""
"HoC","64",1,10,"the","the","DET",""
"HoC","64",1,11,"opportunity","opportunity","NOUN",""
"HoC","64",1,12,"to","to","PART",""
"HoC","64",1,13,"speak","speak","VERB",""
"HoC","64",1,14,"so","so","ADV",""
"HoC","64",1,15,"early","early","ADV",""
"HoC","64",1,16,"in","in","ADP",""
"HoC","64",1,17,"the","the","DET",""
"HoC","64",1,18,"debate","debate","NOUN",""
"HoC","64",1,19,"on","on","ADP",""
"HoC","64",1,20,"the","the","DET",""
"HoC","64",1,21,"Gracious","Gracious","PROPN",""
"HoC","64",1,22,"Speech","Speech","PROPN",""
"HoC","64",1,23,".",".","PUNCT",""
"HoC","64",2,1,"From","from","ADP",""
"HoC","64",2,2,"the","the","DET",""
"HoC","64",2,3,"Back","Back","PROPN",""
"HoC","64",2,4,"Benches","Benches","PROPN",""
"HoC","64",2,5,",",",","PUNCT",""
"HoC","64",2,6,"I","-PRON-","PRON",""
"HoC","64",2,7,"associate","associate","VERB",""
"HoC","64",2,8,"myself","-PRON-","PRON",""
"HoC","64",2,9,"with","with","ADP",""
"HoC","64",2,10,"the","the","DET",""
"HoC","64",2,11,"remarks","remark","NOUN",""
"HoC","64",2,12,"by","by","ADP",""
"HoC","64",2,13,"the","the","DET",""
"HoC","64",2,14,"Leader","Leader","PROPN",""
"HoC","64",2,15,"of","of","ADP",""
"HoC","64",2,16,"the","the","DET",""
"HoC","64",2,17,"Opposition","Opposition","PROPN",""
"HoC","64",2,18,"and","and","CCONJ",""
"HoC","64",2,19,"the","the","DET",""
"HoC","64",2,20,"Prime","Prime","PROPN",""
"HoC","64",2,21,"Minister","Minister","PROPN",""
"HoC","64",2,22,"in","in","ADP",""
"HoC","64",2,23,"admiration","admiration","NOUN",""
"HoC","64",2,24,"of","of","ADP",""
"HoC","64",2,25,"the","the","DET",""
"HoC","64",2,26,"speeches","speech","NOUN",""
"HoC","64",2,27,"moving","move","VERB",""
"HoC","64",2,28,"and","and","CCONJ",""
"HoC","64",2,29,"seconding","second","VERB",""
"HoC","64",2,30,"the","the","DET","ORG_B"
"HoC","64",2,31,"Loyal","Loyal","PROPN","ORG_I"
"HoC","64",2,32,"Address","Address","PROPN","ORG_I"
"HoC","64",2,33,"by","by","ADP",""
"HoC","64",2,34,"my","-PRON-","DET",""
"HoC","64",2,35,"hon","hon","NOUN",""
"HoC","64",2,36,".",".","PUNCT",""
"HoC","64",3,1,"Friends","friend","NOUN",""
"HoC","64",3,2,"the","the","DET",""
"HoC","64",3,3,"Members","Members","PROPN",""
"HoC","64",3,4,"for","for","ADP",""
"HoC","64",3,5,"Pudsey","Pudsey","PROPN","PERSON_B"
"HoC","64",4,1,"(","(","PUNCT",""
"HoC","64",4,2,"Sir","Sir","PROPN",""
"HoC","64",4,3,"G.","G.","PROPN","PERSON_B"
"HoC","64",4,4,"Shaw","Shaw","PROPN","PERSON_I"
"HoC","64",4,5,")",")","PUNCT",""
"HoC","64",4,6,"and","and","CCONJ",""
"HoC","64",4,7,"for","for","ADP",""
"HoC","64",4,8,"Lewisham","Lewisham","PROPN","ORG_B"
"HoC","64",4,9,",",",","PUNCT",""
"HoC","64",4,10,"West","West","PROPN","LOC_B"
"HoC","64",4,11,"(","(","PUNCT",""
"HoC","64",4,12,"Mr.","Mr.","PROPN",""
"HoC","64",4,13,"Maples","Maples","PROPN","PERSON_B"
"HoC","64",4,14,")",")","PUNCT",""
"HoC","64",4,15,".",".","PUNCT",""
"HoC","64",5,1,"It","-PRON-","PRON",""
"HoC","64",5,2,"is","be","VERB",""
"HoC","64",5,3,"rare","rare","ADJ",""
"HoC","64",5,4,"for","for","ADP",""
"HoC","64",5,5,"the","the","DET",""
"HoC","64",5,6,"House","House","PROPN","ORG_B"
"HoC","64",5,7,"to","to","PART",""
"HoC","64",5,8,"be","be","VERB",""
"HoC","64",5,9,"treated","treat","VERB",""
"HoC","64",5,10,"to","to","ADP",""
"HoC","64",5,11,"a","a","DET",""
"HoC","64",5,12,"pair","pair","NOUN",""
"HoC","64",5,13,"of","of","ADP",""
"HoC","64",5,14,"such","such","ADJ",""
"HoC","64",5,15,"accomplished","accomplished","ADJ",""
"HoC","64",5,16,"and","and","CCONJ",""
"HoC","64",5,17,"witty","witty","ADJ",""
"HoC","64",5,18,"speeches","speech","NOUN",""
"HoC","64",5,19,"on","on","ADP",""
"HoC","64",5,20,"such","such","DET",""
"HoC","64",5,21,"an","an","DET",""
"HoC","64",5,22,"occasion","occasion","NOUN",""
"HoC","64",5,23,".",".","PUNCT",""
"HoC","64",6,1,"I","-PRON-","PRON",""
"HoC","64",6,2,"compliment","compliment","VERB",""
"HoC","64",6,3,"them","-PRON-","PRON",""
"HoC","64",6,4,",",",","PUNCT",""
"HoC","64",6,5,"with","with","ADP",""
"HoC","64",6,6,"just","just","ADV",""
"HoC","64",6,7,"a","a","DET",""
"HoC","64",6,8,"tinge","tinge","NOUN",""
"HoC","64",6,9,"of","of","ADP",""
"HoC","64",6,10,"envy","envy","NOUN",""
"HoC","64",6,11,"for","for","ADP",""
"HoC","64",6,12,"the","the","DET",""
"HoC","64",6,13,"fact","fact","NOUN",""
"HoC","64",6,14,"that","that","ADP",""
"HoC","64",6,15,"they","-PRON-","PRON",""
"HoC","64",6,16,"could","could","VERB",""
"HoC","64",6,17,"speak","speak","VERB",""
"HoC","64",6,18,"so","so","ADV",""
"HoC","64",6,19,"well","well","ADV",""
"HoC","64",6,20,".",".","PUNCT",""
"HoC","64",7,1,"It","-PRON-","PRON",""
"HoC","64",7,2,"is","be","VERB",""
